1,2,3,4,5,6,7,8
-8.197461228540245,-13.160959818516677,-15.002418284895683,-13.395292237630429,-4.324957691185162E-8,4.17917514550347E-8,4.17917514550347E-8,4.17917514550347E-8
-8.060267783088356,-11.818012862122663,-17.25286570451343,-12.027357387374465,-4.263337133331672E-8,4.257779549713393E-8,4.257779549713393E-8,4.257779549713393E-8
-6.034008424647514,-8.048911636307004,-17.009770313520843,-9.136298519287356,-3.86029010699203E-8,4.439619047707067E-8,4.439619047707067E-8,4.439619047707067E-8
-3.128039067044732,-4.608015760341774,-13.938304473217624,-6.973618835009605,-3.870418883729555E-8,4.359717344504452E-8,4.359717344504452E-8,4.359717344504452E-8
-3.448683066031603,-6.087627980713437,-12.531693343895304,-9.46880521085115,-4.272234140558549E-8,4.145671687216327E-8,4.145671687216327E-8,4.145671687216327E-8
-5.412701793378692,-9.494941716389018,-12.83605897782659,-13.67848470859968,-4.2998320697058804E-8,4.2012624536239347E-8,4.2012624536239347E-8,4.2012624536239347E-8
-2.204961731892369,-6.773615658410815,-10.847833667477905,-13.663917452152981,-3.89218747965174E-8,4.427573424903662E-8,4.427573424903662E-8,4.427573424903662E-8
5.952801930321568,2.5465289231965453,-5.311311185330556,-8.336295028800736,-3.815947892484884E-8,4.383883530613731E-8,4.383883530613731E-8,4.383883530613731E-8
10.839828602914274,8.822610562479513,-1.141155352903719,-3.8121142855590264,-4.213652381972319E-8,4.130541410489122E-8,4.130541410489122E-8,4.130541410489122E-8
10.174551195582424,8.62493941095066,0.5609389131717402,-2.1464560010946885,-4.326733455156514E-8,4.139801074819675E-8,4.139801074819675E-8,4.139801074819675E-8
7.65154992777268,6.489935353689933,3.7777307829859508,-0.25157166856754154,-3.933832272521687E-8,4.4016052018172846E-8,4.4016052018172846E-8,4.4016052018172846E-8
3.263497125625305,1.7538988518834389,5.505245120400501,0.21286770145076983,-3.777360546126304E-8,4.41761510157464E-8,4.41761510157464E-8,4.41761510157464E-8
-0.8558095680196232,-2.95746773948063,2.3005061810058995,-1.3293645115354102,-4.154058936426372E-8,4.136476450922809E-8,4.136476450922809E-8,4.136476450922809E-8
-0.8540126593616493,-1.6416479921350182,-0.20560188753125472,-0.1688733440681996,-4.341000749170206E-8,4.077145308448587E-8,4.077145308448587E-8,4.077145308448587E-8
1.687731827360855,1.6540112399715379,2.2542520831622097,4.265775219907362,-3.9691629073910745E-8,4.3587751268546856E-8,4.3587751268546856E-8,4.3587751268546856E-8
2.8382387325023117,1.62360383025155,5.5256642032663255,6.974231109269615,-3.737053129877997E-8,4.4516172666403715E-8,4.4516172666403715E-8,4.4516172666403715E-8
0.8339450785101716,-0.0774638095564989,6.47583871151913,5.555596225533669,-4.090302160229342E-8,4.164393821659105E-8,4.164393821659105E-8,4.164393821659105E-8
-1.1019643292765535,-0.20124088324994005,5.161941347296425,2.757429518076793,-4.3563385026253215E-8,4.0234594583727997E-8,4.0234594583727997E-8,4.0234594583727997E-8
-1.2610435860409597,-0.024070756239630953,3.5095370938085013,0.4262012140614029,-4.0093937692729105E-8,4.2982155872404E-8,4.2982155872404E-8,4.2982155872404E-8
-1.1388985148444069,-0.9457813344280854,2.816557412359791,-1.5263351265162965,-3.691268802590941E-8,4.478289380272417E-8,4.478289380272417E-8,4.478289380272417E-8
-0.6130839124662322,-1.4637315050085997,3.8862754813037936,-1.4578629499512004,-4.009915367218788E-8,4.2119274175125666E-8,4.2119274175125666E-8,4.2119274175125666E-8
-0.029781379188606738,-2.5586314327891175,4.469160878123201,-0.5292607911989267,-4.358365539391404E-8,3.980349581754818E-8,3.980349581754818E-8,3.980349581754818E-8
1.9069043967377741,-1.7979983268544888,5.606451365760442,1.67027080120724,-4.045734655461604E-8,4.2164620465596043E-8,4.2164620465596043E-8,4.2164620465596043E-8
5.229279768002868,1.997727705949468,7.862132921585252,4.195895226404276,-3.640030989621301E-8,4.483143762567887E-8,4.483143762567887E-8,4.483143762567887E-8
6.437621593150903,3.184910346853993,7.795500763678478,3.4321405147804613,-3.913935551248596E-8,4.27009149600626E-8,4.27009149600626E-8,4.27009149600626E-8
4.816088496545292,2.1776510339433894,4.27785732026534,0.0863436583464109,-4.34850157442721E-8,3.9576809562131714E-8,3.9576809562131714E-8,3.9576809562131714E-8
0.39952054245526664,1.281895388211413,1.9458339712145414,-2.7982077933954197,-4.0901291349899596E-8,4.125121028411725E-8,4.125121028411725E-8,4.125121028411725E-8
-4.881894318961971,-0.49413139155475244,1.355146344490571,-5.102111558550237,-3.598614519052006E-8,4.45743507873978E-8,4.45743507873978E-8,4.45743507873978E-8
-6.82391166484493,-2.5360204043227204,-0.30336361599954076,-6.095241371186101,-3.8101589627363274E-8,4.3188545025580105E-8,4.3188545025580105E-8,4.3188545025580105E-8
-4.147072175798334,-3.8011654790962264,-5.079932844073889,-5.8825296149562325,-4.33010077472222E-8,3.9483882673936246E-8,3.9483882673936246E-8,3.9483882673936246E-8
0.10843244936001203,-3.609109883621275,-5.32541586212107,-3.1842235224270805,-4.146010363665279E-8,4.030603449595199E-8,4.030603449595199E-8,4.030603449595199E-8
3.104302828091085,-1.3206067562024701,2.8153945023234774,1.315233874646408,-3.5756073687623715E-8,4.407277162291396E-8,4.407277162291396E-8,4.407277162291396E-8
7.571581820317164,3.845087462913527,5.769354221041281,3.3039372247119623,-3.6992098592149705E-8,4.358582918467624E-8,4.358582918467624E-8,4.358582918467624E-8
14.538778870201643,10.608635394499,-3.3996098384214033,1.356389856786546,-4.290123488841691E-8,3.953156329607982E-8,3.953156329607982E-8,3.953156329607982E-8
16.85705051273149,13.479502085231102,-7.039980293131383,1.0454879330328724,-4.211964431770096E-8,3.931627719085094E-8,3.931627719085094E-8,3.931627719085094E-8
10.448344539879946,9.616614993481942,6.212189313378938,5.72681848265416,-3.583844651888569E-8,4.3256270453165605E-8,4.3256270453165605E-8,4.3256270453165605E-8
1.4365281921113893,4.407977125013099,14.22198284283012,7.69632741293293,-3.584601425663107E-8,4.390658672858905E-8,4.390658672858905E-8,4.390658672858905E-8
-2.3560165523428087,3.7004276886373515,-2.49384585359282,0.27898389956206304,-4.220262505856572E-8,3.993676116109649E-8,3.993676116109649E-8,3.993676116109649E-8
1.3993328427243634,7.363954341855097,-17.693084925983367,-4.21396899690392,-4.282453224518787E-8,3.8670126120293464E-8,3.8670126120293464E-8,3.8670126120293464E-8
7.738212578258095,10.642397470312332,3.7321613512181404,7.677762168972321,-3.6287640850754325E-8,4.24372409688173E-8,4.24372409688173E-8,4.24372409688173E-8
8.822492098674154,9.481744871269388,30.359365749704367,19.08821007868741,-3.478000477628816E-8,4.415533103351443E-8,4.415533103351443E-8,4.415533103351443E-8
4.987205814075669,6.187691478263365,15.911643411117396,10.964423476746832,-4.119268117364712E-8,4.0474215423435206E-8,4.0474215423435206E-8,4.0474215423435206E-8
2.7945006864119346,4.9262005143728755,-12.495130808209273,-2.8772338197163165,-4.3476699167547305E-8,3.810808066012116E-8,3.810808066012116E-8,3.810808066012116E-8
2.658471301675264,4.26664674594698,-3.350412834686916,-0.7706262812973581,-3.725285734161415E-8,4.1393162227746425E-8,4.1393162227746425E-8,4.1393162227746425E-8
1.9747165753763622,2.7110618806410445,23.311331215346115,9.889118923270516,-3.4141821137867776E-8,4.4185640688941593E-8,4.4185640688941593E-8,4.4185640688941593E-8
2.4075024834524137,3.525200069295995,17.346130729754673,9.973940608674965,-4.0019420648084705E-8,4.127626893066743E-8,4.127626893066743E-8,4.127626893066743E-8
3.4624821530903316,5.531750196722798,-9.002092641455178,1.627111179497612,-4.39284026489793E-8,3.80312629241634E-8,3.80312629241634E-8,3.80312629241634E-8
2.5986365462732506,5.406181256706413,-6.718351960801497,3.212371189233687,-3.8536922620012584E-8,4.035041679897569E-8,4.035041679897569E-8,4.035041679897569E-8
1.3379414514130887,5.628703658999453,19.528969620832285,15.506820773344167,-3.388377314721229E-8,4.378667984714187E-8,4.378667984714187E-8,4.378667984714187E-8
1.2189492701638367,6.845611807422971,22.877674415198904,19.655480189920915,-3.8682357505475573E-8,4.1952667460347804E-8,4.1952667460347804E-8,4.1952667460347804E-8
2.189469517774598,6.234402766225846,0.5080850492082436,12.356523774309021,-4.402727858567076E-8,3.827945001745691E-8,3.827945001745691E-8,3.827945001745691E-8
1.4544658418317769,1.3400378468285414,-3.6432276639987995,10.435351872339997,-3.997552632926788E-8,3.945292398321958E-8,3.945292398321958E-8,3.945292398321958E-8
-0.47406146649045366,-3.9547166510009584,16.07226440089533,17.82994088612049,-3.408815401297374E-8,4.308063173130146E-8,4.308063173130146E-8,4.308063173130146E-8
1.6880596599276876,-2.5105932889137006,19.25564150399441,20.807319144810542,-3.731983209086814E-8,4.237042302873104E-8,4.237042302873104E-8,4.237042302873104E-8
5.267682707279619,2.8671072866258966,-4.1645231683023765,12.01270285709756,-4.358550699232264E-8,3.871004873250713E-8,3.871004873250713E-8,3.871004873250713E-8
3.7719194673976855,4.7575889176686195,-17.974323883382276,4.140718755830419,-4.119406173291548E-8,3.8817432369999954E-8,3.8817432369999954E-8,3.8817432369999954E-8
-0.4415037586048936,2.8467257311854213,-5.88331201751812,6.529576475272755,-3.465847716312228E-8,4.227590162951961E-8,4.227590162951961E-8,4.227590162951961E-8
-0.6094612103861616,2.1725924574339377,2.226046517341361,9.067485379522438,-3.62243312521919E-8,4.257794881802347E-8,4.257794881802347E-8,4.257794881802347E-8
3.80531854386276,4.506427484534985,-10.752805085470891,4.657331323678184,-4.297532856267542E-8,3.922787325651477E-8,3.922787325651477E-8,3.922787325651477E-8
5.265879383448448,3.9566205540211055,-20.113607833680476,0.2703360943647105,-4.2318347269869366E-8,3.8398775155521155E-8,3.8398775155521155E-8,3.8398775155521155E-8
-0.4193471651079021,-2.087337596195998,-8.584684211559237,0.587772579138917,-3.5526719505845506E-8,4.1418139231091415E-8,4.1418139231091415E-8,4.1418139231091415E-8
-4.897905694226266,-5.325756487038769,0.6976433224468499,-0.20427952825489148,-3.5359212516939014E-8,4.258739453774797E-8,4.258739453774797E-8,4.258739453774797E-8
-2.08140602563264,-2.994301182214186,-10.590858281045945,-7.264709067548198,-4.2180537211962875E-8,3.983012408453222E-8,3.983012408453222E-8,3.983012408453222E-8
3.1584641680628818,-1.1416338317390622,-22.60581275976969,-12.753288123743163,-4.332323087730404E-8,3.82860170611249E-8,3.82860170611249E-8,3.82860170611249E-8
5.173947951927298,-2.6067810847799766,-12.77411120117795,-7.6457103261600565,-3.674285916260343E-8,4.063646201061683E-8,4.063646201061683E-8,4.063646201061683E-8
2.7806747138871426,-6.142388836717206,3.1113429694638213,-1.0302201373349247,-3.4782732697339946E-8,4.235995158049785E-8,4.235995158049785E-8,4.235995158049785E-8
-0.7069203457527466,-8.583983972876336,1.2156202665128646,-4.092989768509469,-4.1095233295569086E-8,4.026270234239316E-8,4.026270234239316E-8,4.026270234239316E-8
-0.9513563632899622,-6.8615203085419525,-9.550767654737442,-10.746111757285965,-4.394453021214246E-8,3.827945443129676E-8,3.827945443129676E-8,3.827945443129676E-8
2.275413862869092,-2.022942548887638,-5.3813485280441835,-7.931971320275121,-3.816593788976244E-8,3.9948714148631714E-8,3.9948714148631714E-8,3.9948714148631714E-8
3.6278355794179724,-0.6027476979735755,8.552078773166665,0.3845807209256367,-3.466514475392408E-8,4.196158574295816E-8,4.196158574295816E-8,4.196158574295816E-8
0.3678601903726557,-3.720475103847124,9.492681629801522,0.5210998982444665,-3.9966141643890714E-8,4.0569128369926604E-8,4.0569128369926604E-8,4.0569128369926604E-8
-2.834950618042431,-3.8567100455569356,-2.335636983595772,-6.695653686658689,-4.422778137633667E-8,3.847721720649311E-8,3.847721720649311E-8,3.847721720649311E-8
-4.781329464911037,-0.6544187092038132,-5.4837208423880615,-8.20043006498343,-3.9722270905655624E-8,3.949684761002032E-8,3.949684761002032E-8,3.949684761002032E-8
-6.0759524063433785,0.028625228481468076,3.577928939062576,-1.8570312134915845,-3.497968978267146E-8,4.145186953682393E-8,4.145186953682393E-8,4.145186953682393E-8
-4.510464651421605,-2.174201128146626,9.557945987312234,2.492392929101088,-3.875121604453006E-8,4.062428679838871E-8,4.062428679838871E-8,4.062428679838871E-8
-1.523210644954589,-3.229665943642811,6.485773852864461,0.28183249297958435,-4.399653433166466E-8,3.8699617397797347E-8,3.8699617397797347E-8,3.8699617397797347E-8
1.1852501627174061,-0.40901181736856507,4.147928371027957,-1.4907739250312808,-4.123741346056406E-8,3.9252485117415454E-8,3.9252485117415454E-8,3.9252485117415454E-8
1.7544035069621942,1.5557705651637272,9.510470919216896,0.9129005265656012,-3.589906411713131E-8,4.097168907383854E-8,4.097168907383854E-8,4.097168907383854E-8
-0.3524024503049147,-0.3468292283159551,14.089499809204789,2.2490577404209167,-3.788814335435619E-8,4.049684488721598E-8,4.049684488721598E-8,4.049684488721598E-8
-1.1306599805312958,-0.636186471264487,10.683320687022668,-0.8075547460829285,-4.343885789261979E-8,3.882250493326238E-8,3.882250493326238E-8,3.882250493326238E-8
-0.8383798538358223,0.8075326629866562,5.951535147548579,-4.268880754039934,-4.249157987016424E-8,3.912671205539606E-8,3.912671205539606E-8,3.912671205539606E-8
-1.5922456531068392,0.37800788450717115,7.404315837947585,-3.3495254699507035,-3.714136188793802E-8,4.065295121629582E-8,4.065295121629582E-8,4.065295121629582E-8
-3.5643167957740935,-1.6961844356799594,10.037018964767064,-0.975343224874603,-3.72894266419425E-8,4.041318213028022E-8,4.041318213028022E-8,4.041318213028022E-8
-5.06012265525424,-1.4857090491202365,5.833920318538969,-2.0556406945607586,-4.2480775884794754E-8,3.902349346636642E-8,3.902349346636642E-8,3.902349346636642E-8
-4.066148716794635,3.4229665678812236,-2.147760267675885,-4.07963508217943,-4.321584078687792E-8,3.9297374199318874E-8,3.9297374199318874E-8,3.9297374199318874E-8
-1.5736008862137818,7.11556130269376,-2.8774219325518717,-2.870919700686048,-3.8435520129717345E-8,4.0629357846744424E-8,4.0629357846744424E-8,4.0629357846744424E-8
0.10404765592584586,5.091536491229185,3.5555318776462776,-0.7130071765820226,-3.707442061591988E-8,4.0306215672230655E-8,4.0306215672230655E-8,4.0306215672230655E-8
-2.5822866418956236,-0.11904818607002993,6.5556980850735815,-2.94745658221151,-4.160273799537207E-8,3.90124181604782E-8,3.90124181604782E-8,3.90124181604782E-8
-7.959227124588143,-5.208960599607363,-0.10053675709173804,-9.770290292314213,-4.3740443621912473E-8,3.947426030962376E-8,3.947426030962376E-8,3.947426030962376E-8
-10.622453474568578,-8.708642792779393,-8.13688878861126,-15.071274670047647,-3.97047591537066E-8,4.0910560730091294E-8,4.0910560730091294E-8,4.0910560730091294E-8
-11.257073364411637,-9.800109804943398,-8.07881090390281,-15.332091403584961,-3.70082625914937E-8,4.045129036014755E-8,4.045129036014755E-8,4.045129036014755E-8
-11.712884519062783,-8.55875090121504,-2.10375172556249,-11.843033202238269,-4.059228335609455E-8,3.892004474937186E-8,3.892004474937186E-8,3.892004474937186E-8
-11.875665872100534,-8.183264157336646,-0.8525261939807383,-10.384047145366258,-4.392660982999612E-8,3.939524368521734E-8,3.939524368521734E-8,3.939524368521734E-8
-11.762288320499156,-10.303751677124211,-7.350827935019163,-13.732502203920863,-4.1059015252606155E-8,4.116721231248875E-8,4.116721231248875E-8,4.116721231248875E-8
-8.784882894406664,-10.938842253197684,-11.842068552868811,-15.872641020671178,-3.7363458091594525E-8,4.0902502029233005E-8,4.0902502029233005E-8,4.0902502029233005E-8
-2.8553507634689774,-7.78319872379185,-7.201091534107291,-12.641045965267157,-3.9557368128882415E-8,3.900399451530688E-8,3.900399451530688E-8,3.900399451530688E-8
3.100696701947266,-2.544698442136628,-3.7385379994315957,-9.194018484082989,-4.356197569651267E-8,3.902541395582934E-8,3.902541395582934E-8,3.902541395582934E-8
4.499282932995474,0.5782495862565042,-9.004976266768871,-9.921488316949262,-4.216344514799718E-8,4.105042209072838E-8,4.105042209072838E-8,4.105042209072838E-8
-0.3596621899502346,0.2139554914645907,-14.309659065707823,-12.258207948435828,-3.804187544401805E-8,4.137982607889045E-8,4.137982607889045E-8,4.137982607889045E-8
-3.9158453378497073,0.19854762878101329,-10.465319203294062,-9.724711418694104,-3.8629206165827E-8,3.9351010199342755E-8,3.9351010199342755E-8,3.9351010199342755E-8
-2.659221527231946,0.29935971945092643,-4.497893488432998,-5.023647341863136,-4.271082221594554E-8,3.867006423216205E-8,3.867006423216205E-8,3.867006423216205E-8
-1.484340843323971,-1.5325325165201609,-7.257652304357763,-5.510353690449426,-4.286670782939262E-8,4.064448784504576E-8,4.064448784504576E-8,4.064448784504576E-8
-3.1309707454966307,-3.2057536522235273,-12.5113075298522,-9.837263579019911,-3.885940510316127E-8,4.1691858997567115E-8,4.1691858997567115E-8,4.1691858997567115E-8
-5.441034040728522,-2.878306403331711,-9.367649945367642,-10.865357036785223,-3.7905258099416095E-8,3.990737147976647E-8,3.990737147976647E-8,3.990737147976647E-8
-5.527030472326443,-1.6688199481751882,-1.9539405745041445,-7.61808509380215,-4.165133743318878E-8,3.8646513895478886E-8,3.8646513895478886E-8,3.8646513895478886E-8
-1.4867833351011976,1.2909676479435526,-1.8639954636918954,-5.3277401487918645,-4.329364496476654E-8,4.034001143445642E-8,4.034001143445642E-8,4.034001143445642E-8
5.994748794692809,6.769662200791063,-6.432070557502254,-4.319248654257832,-3.983830005216961E-8,4.1913243590973836E-8,4.1913243590973836E-8,4.1913243590973836E-8
11.368782489836489,10.75162674759174,-3.790694807559479,-0.38540305059343316,-3.743880038414016E-8,4.0487366601864516E-8,4.0487366601864516E-8,4.0487366601864516E-8
13.378525701108996,13.259469668263302,8.082511528684767,7.888422717927253,-4.0291529654294504E-8,3.8796740939172824E-8,3.8796740939172824E-8,3.8796740939172824E-8
14.144804624662532,15.567754642639771,15.171743215484588,14.671553638612968,-4.317919315396491E-8,4.0088012407156825E-8,4.0088012407156825E-8,4.0088012407156825E-8
12.203078158157691,14.065431815679343,9.171486166958262,13.908949988658524,-4.0879524301487375E-8,4.195629861842649E-8,4.195629861842649E-8,4.195629861842649E-8
6.028269815336834,7.20990312945964,2.016405216918617,8.7463960454621,-3.7437461379988825E-8,4.089529011414326E-8,4.089529011414326E-8,4.089529011414326E-8
-1.5524837309395818,-0.800680222239246,3.8930373326613017,5.014107040237825,-3.891172319261763E-8,3.897771218142846E-8,3.897771218142846E-8,3.897771218142846E-8
-4.052164977072836,-3.226547759441982,3.6719700658213124,2.161206043449334,-4.2627272289863664E-8,3.992011020081592E-8,3.992011020081592E-8,3.992011020081592E-8
-0.8883405897429584,0.6316959034508747,-6.661782805993711,-1.058686091399538,-4.191556440725463E-8,4.196951946383499E-8,4.196951946383499E-8,4.196951946383499E-8
1.4837481735464888,3.5737377615396837,-13.833475988364334,-1.20317932642372,-3.794704609009504E-8,4.127212843135289E-8,4.127212843135289E-8,4.127212843135289E-8
-0.37324311797226806,2.1480376315257237,-5.193331292084022,3.9857689084912673,-3.768870972962276E-8,3.921074508548633E-8,3.921074508548633E-8,3.921074508548633E-8
-4.800659098728595,0.47352187955131275,3.4401051016731574,7.14817764128327,-4.158800416507852E-8,3.9742672357998265E-8,3.9742672357998265E-8,3.9742672357998265E-8
-7.424569323420162,0.9902611269485357,-5.160666321178792,3.5084171470961576,-4.2654326600563066E-8,4.1886840982533356E-8,4.1886840982533356E-8,4.1886840982533356E-8
-5.449407836998087,2.626927461093904,-16.670390970769496,-0.20498877554274125,-3.882743050891659E-8,4.162607708501225E-8,4.162607708501225E-8,4.162607708501225E-8
-4.451202277760218,0.6957728721197626,-9.716940094970507,1.159603143547419,-3.6827253864899976E-8,3.953523387400411E-8,3.953523387400411E-8,3.953523387400411E-8
-5.742545145122994,-5.122390560278727,5.9535518186626915,3.2466410770897127,-4.028963854102968E-8,3.9618072464732946E-8,3.9618072464732946E-8,3.9618072464732946E-8
-1.5249071449032887,-5.2198454586898935,-3.4225850178170516,-2.324648997216662,-4.298685562215105E-8,4.168509031131444E-8,4.168509031131444E-8,4.168509031131444E-8
6.856299905609189,2.6270726276935195,-31.27096141275539,-12.765517559452295,-3.983014010150704E-8,4.181725453137177E-8,4.181725453137177E-8,4.181725453137177E-8
10.44073435522587,8.473984907663242,-21.777576017481987,-9.073572426936986,-3.633007734338075E-8,3.982688802044084E-8,3.982688802044084E-8,3.982688802044084E-8
7.054409855356118,7.35801869349426,23.65441272498256,6.928110204350733,-3.8926653155770114E-8,3.952656560918892E-8,3.952656560918892E-8,3.952656560918892E-8
3.1734578871301515,6.004618041003485,27.784980865575765,5.992833962979776,-4.3087727566879914E-8,4.150714307643934E-8,4.150714307643934E-8,4.150714307643934E-8
4.698162201207952,10.061893283918439,-21.88471530670864,-15.668041552755675,-4.115764192702264E-8,4.208462692567898E-8,4.208462692567898E-8,4.208462692567898E-8
6.937183439185154,14.614376507830187,-39.36065695913007,-24.56745676653217,-3.642219075359328E-8,4.0263349256216253E-8,4.0263349256216253E-8,4.0263349256216253E-8
5.2033635463235814,14.733061080024012,1.1178846626263441,-9.265601556524585,-3.756930979461484E-8,3.953758256793478E-8,3.953758256793478E-8,3.953758256793478E-8
4.7939218624870295,12.865181260682112,22.304575147479028,1.878614521180244,-4.271831653248673E-8,4.127350565030763E-8,4.127350565030763E-8,4.127350565030763E-8
9.457278965342844,12.557781459709796,-8.952343399572086,-7.184418003578395,-4.237655956935006E-8,4.2242179921421865E-8,4.2242179921421865E-8,4.2242179921421865E-8
14.970587464714052,15.130496642564674,-26.02389801011797,-13.9480323176797,-3.689854170010644E-8,4.0765449902516354E-8,4.0765449902516354E-8,4.0765449902516354E-8
17.28485319624837,18.961284188777096,10.117031512104763,-1.6078858592050698,-3.631997791414462E-8,3.9753658922519746E-8,3.9753658922519746E-8,3.9753658922519746E-8
17.115064545795807,20.479264175076693,41.72538615282897,9.595903044239197,-4.19117737364263E-8,4.11164847354762E-8,4.11164847354762E-8,4.11164847354762E-8
16.87045966919778,19.82797315807913,23.686245925863794,0.537135077618887,-4.3420733160128786E-8,4.2239787709792296E-8,4.2239787709792296E-8,4.2239787709792296E-8
16.723809106462305,20.05999341167265,0.8248822164348466,-12.145571795658096,-3.7909261080463993E-8,4.108708170631914E-8,4.108708170631914E-8,4.108708170631914E-8
